region;lowIncome;mediumIncome;highIncome;Europe
AFR;TRUE;FALSE;FALSE;FALSE
AUT;FALSE;FALSE;TRUE;TRUE
BEL;FALSE;FALSE;TRUE;TRUE
BGR;FALSE;FALSE;TRUE;TRUE
BRA;FALSE;TRUE;FALSE;FALSE
CHN;FALSE;TRUE;FALSE;FALSE
CYP;FALSE;FALSE;TRUE;TRUE
CZE;FALSE;FALSE;TRUE;TRUE
DEU;FALSE;FALSE;TRUE;TRUE
DNK;FALSE;FALSE;TRUE;TRUE
ESP;FALSE;FALSE;TRUE;TRUE
EST;FALSE;FALSE;TRUE;TRUE
EUR;FALSE;FALSE;TRUE;FALSE
FIN;FALSE;FALSE;TRUE;TRUE
FRA;FALSE;FALSE;TRUE;TRUE
GBR;FALSE;FALSE;TRUE;TRUE
GRC;FALSE;FALSE;TRUE;TRUE
HRV;FALSE;FALSE;TRUE;TRUE
HUN;FALSE;FALSE;TRUE;TRUE
IND;TRUE;FALSE;FALSE;FALSE
IRL;FALSE;FALSE;TRUE;TRUE
ITA;FALSE;FALSE;TRUE;TRUE
JPN;FALSE;FALSE;TRUE;FALSE
LTU;FALSE;FALSE;TRUE;TRUE
LUX;FALSE;FALSE;TRUE;TRUE
LVA;FALSE;FALSE;TRUE;TRUE
MEX;FALSE;TRUE;FALSE;FALSE
MIE;FALSE;TRUE;FALSE;FALSE
MLT;FALSE;FALSE;TRUE;TRUE
NCD;FALSE;TRUE;FALSE;FALSE
NLD;FALSE;FALSE;TRUE;TRUE
OAS;TRUE;FALSE;FALSE;FALSE
OCD;FALSE;FALSE;TRUE;FALSE
POL;FALSE;FALSE;TRUE;TRUE
PRT;FALSE;FALSE;TRUE;TRUE
ROU;FALSE;FALSE;TRUE;TRUE
RUS;FALSE;TRUE;FALSE;FALSE
SVK;FALSE;FALSE;TRUE;TRUE
SVN;FALSE;FALSE;TRUE;TRUE
SWE;FALSE;FALSE;TRUE;TRUE
USA;FALSE;FALSE;TRUE;FALSE
ZAF;FALSE;TRUE;FALSE;FALSE
